timestamp,car_id,est_x,est_y
83.0,2,-141.56,-133.09
83.0,3,31.18,103.9
83.1,1,498.98,637.97
83.1,2,-141.64,-133.54
83.1,3,31.19,104.41
83.2,1,500.12,639.93
83.2,2,-141.73,-133.98
83.2,3,31.2,104.93
83.3,1,501.27,641.89
83.3,2,-141.81,-134.43
83.3,3,31.21,105.44
83.4,1,502.41,643.86
83.4,2,-141.89,-134.87
83.4,3,30.0,142.48
83.5,1,503.55,645.82
83.5,2,-141.98,-135.32
83.5,3,30.0,143.35
83.6,1,504.7,647.78
83.6,2,-142.06,-135.76
83.6,3,30.0,144.21
83.7,1,505.84,649.75
83.7,2,-142.14,-136.21
83.7,3,29.99,145.07
83.8,1,-12.48,87.52
83.8,2,-142.23,-136.65
83.8,3,29.99,145.93
83.9,1,-13.51,87.12
83.9,2,-142.31,-137.1
83.9,3,29.99,146.8
84.0,1,-14.55,86.72
84.0,2,-142.39,-137.54
84.0,3,29.99,147.66
84.1,1,-15.58,86.32
84.1,2,-142.48,-137.99
84.1,3,29.98,148.52
84.2,1,-16.61,85.92
84.2,2,-142.56,-138.43
84.2,3,29.98,149.38
84.3,1,-17.64,85.52
84.3,2,-142.64,-138.88
84.3,3,29.98,150.25
84.4,1,-18.68,85.12
84.4,2,-142.73,-139.32
84.4,3,29.98,151.11
84.5,1,-19.71,84.72
84.5,2,-142.81,-139.77
84.5,3,29.98,151.97
84.6,1,-20.74,84.32
84.6,2,-142.89,-140.21
84.6,3,29.97,152.83
84.7,1,-21.77,83.92
84.7,2,-142.98,-140.66
84.7,3,29.97,153.69
84.8,1,-22.81,83.53
84.8,2,-143.06,-141.1
84.8,3,29.97,154.56
84.9,1,-23.84,83.13
84.9,2,-143.14,-141.55
84.9,3,29.97,155.42
85.0,1,-24.87,82.73
85.0,2,-143.23,-141.99
85.0,3,29.96,156.28
85.1,1,-25.9,82.33
85.1,2,-143.31,-142.44
85.1,3,29.96,157.14
85.2,1,-26.94,81.93
85.2,2,-143.39,-142.88
85.2,3,29.96,158.01
85.3,1,-27.97,81.53
85.3,2,-143.48,-143.33
85.3,3,29.96,158.87
85.4,1,-29.0,81.13
85.4,2,-143.56,-143.77
85.4,3,29.96,159.73
85.5,1,-30.03,80.73
85.5,2,-143.64,-144.22
85.5,3,29.95,160.59
85.6,1,-31.07,80.33
85.6,2,-143.73,-144.66
85.6,3,29.95,161.45
85.7,1,-32.1,79.93
85.7,2,-143.81,-145.11
85.7,3,29.95,162.32
85.8,1,-33.13,79.53
85.8,2,-12.51,-90.01
85.8,3,29.95,163.18
85.9,1,-34.16,79.13
85.9,2,-11.83,-90.12
85.9,3,29.94,164.04
86.0,1,-35.2,78.73
86.0,2,-11.14,-90.24
86.0,3,29.94,164.9
86.1,1,-36.23,78.33
86.1,2,-10.45,-90.36
86.1,3,29.94,165.77
86.2,1,-37.26,77.93
86.2,2,-9.76,-90.48
86.2,3,29.94,166.63
86.3,1,-38.29,77.53
86.3,2,-9.07,-90.6
86.3,3,29.94,167.49
86.4,1,-39.33,77.13
86.4,2,-8.38,-90.72
86.4,3,29.93,168.35
86.5,1,-40.36,76.73
86.5,2,-7.69,-90.84
86.5,3,29.93,169.21
86.6,1,-41.39,76.33
86.6,2,-7.01,-90.96
86.6,3,29.93,170.08
86.7,1,-42.42,75.93
86.7,2,-6.32,-91.07
86.7,3,29.93,170.94
86.8,1,-43.46,75.53
86.8,2,-5.63,-91.19
86.8,3,29.92,171.8
86.9,1,-44.49,75.13
86.9,2,-4.94,-91.31
86.9,3,29.92,172.66
87.0,1,-45.52,74.73
87.0,2,-4.25,-91.43
87.0,3,29.92,173.53
87.1,1,-46.55,74.33
87.1,2,-3.56,-91.55
87.1,3,29.92,174.39
87.2,1,-47.59,73.93
87.2,2,-2.87,-91.67
87.2,3,29.91,175.25
87.3,1,-48.62,73.53
87.3,2,-2.19,-91.79
87.3,3,29.91,176.11
87.4,1,-49.65,73.13
87.4,2,-1.5,-91.9
87.4,3,29.91,176.98
87.5,1,-50.69,72.73
87.5,2,-0.81,-92.02
87.5,3,29.91,177.84
87.6,1,-51.72,72.33
87.6,2,-0.12,-92.14
87.6,3,29.91,178.7
87.7,1,-52.75,71.93
87.7,2,0.57,-92.26
87.7,3,29.9,179.56
87.8,1,-53.78,71.53
87.8,2,1.26,-92.38
87.8,3,29.9,180.42
87.9,1,-54.82,71.14
87.9,2,1.94,-92.5
87.9,3,29.9,181.29
88.0,1,-55.85,70.74
88.0,2,2.63,-92.62
88.0,3,29.9,182.15
88.1,1,-56.88,70.34
88.1,2,3.32,-92.74
88.1,3,29.89,183.01
88.2,1,-57.91,69.94
88.2,2,4.01,-92.85
88.2,3,29.89,183.87
88.3,1,-58.95,69.54
88.3,2,4.7,-92.97
88.3,3,29.89,184.74
88.4,1,-59.98,69.14
88.4,2,5.39,-93.09
88.4,3,29.89,185.6
88.5,1,-61.01,68.74
88.5,2,6.08,-93.21
88.5,3,29.89,186.46
88.6,1,-62.04,68.34
88.6,2,6.76,-93.33
88.6,3,29.88,187.32
88.7,1,-63.08,67.94
88.7,2,7.45,-93.45
88.7,3,29.88,188.18
88.8,1,-64.11,67.54
88.8,2,8.14,-93.57
88.8,3,29.88,189.05
88.9,1,-65.14,67.14
88.9,2,8.83,-93.68
88.9,3,29.88,189.91
89.0,1,-66.17,66.74
89.0,2,9.52,-93.8
89.0,3,29.87,190.77
89.1,1,-67.21,66.34
89.1,2,10.21,-93.92
89.1,3,29.87,191.63
89.2,1,-68.24,65.94
89.2,2,10.89,-94.04
89.2,3,29.87,192.5
89.3,1,-69.27,65.54
89.3,2,11.58,-94.16
89.3,3,29.87,193.36
89.4,1,-70.3,65.14
89.4,2,12.27,-94.28
89.4,3,29.87,194.22
89.5,1,-71.34,64.74
89.5,2,12.96,-94.4
89.5,3,29.86,195.08
89.6,1,-72.37,64.34
89.6,2,13.65,-94.52
89.6,3,29.86,195.94
89.7,1,-73.4,63.94
89.7,2,14.34,-94.63
89.7,3,29.86,196.81
89.8,1,-74.43,63.54
89.8,2,15.03,-94.75
89.8,3,29.86,197.67
89.9,1,-75.47,63.14
89.9,2,15.71,-94.87
89.9,3,29.85,198.53
90.0,1,-76.5,62.74
90.0,2,16.4,-94.99
90.0,3,29.85,199.39
90.1,1,-77.53,62.34
90.1,2,17.09,-95.11
90.1,3,29.85,200.26
90.2,1,-78.56,61.94
90.2,2,17.78,-95.23
90.2,3,29.85,201.12
90.3,1,-79.6,61.54
90.3,2,18.47,-95.35
90.3,3,29.85,201.98
90.4,1,-80.63,61.14
90.4,2,19.16,-95.46
90.4,3,29.84,202.84
90.5,1,-81.66,60.74
90.5,2,19.85,-95.58
90.5,3,29.84,203.71
90.6,1,-82.7,60.34
90.6,2,20.53,-95.7
90.6,3,29.84,204.57
90.7,1,-83.73,59.94
90.7,2,21.22,-95.82
90.7,3,29.84,205.43
90.8,1,-84.76,59.54
90.8,2,21.91,-95.94
90.8,3,29.83,206.29
90.9,1,-85.79,59.14
90.9,2,22.6,-96.06
90.9,3,29.83,207.15
91.0,1,-86.83,58.75
91.0,2,23.29,-96.18
91.0,3,29.83,208.02
91.1,1,-87.86,58.35
91.1,2,23.98,-96.3
91.1,3,29.83,208.88
91.2,1,-88.89,57.95
91.2,2,24.66,-96.41
91.2,3,29.82,209.74
91.3,1,-89.92,57.55
91.3,2,25.35,-96.53
91.3,3,29.82,210.6
91.4,1,-90.96,57.15
91.4,2,26.04,-96.65
91.4,3,29.82,211.47
91.5,1,-91.99,56.75
91.5,2,26.73,-96.77
91.5,3,29.82,212.33
91.6,1,-93.02,56.35
91.6,2,27.42,-96.89
91.6,3,29.82,213.19
91.7,1,-94.05,55.95
91.7,2,28.11,-97.01
91.7,3,29.81,214.05
91.8,1,-95.09,55.55
91.8,2,28.8,-97.13
91.8,3,29.81,214.91
91.9,1,-96.12,55.15
91.9,2,29.48,-97.24
91.9,3,29.81,215.78
92.0,1,-97.15,54.75
92.0,2,30.17,-97.36
92.0,3,29.81,216.64
92.1,1,-98.18,54.35
92.1,2,30.86,-97.48
92.1,3,29.8,217.5
92.2,1,-99.22,53.95
92.2,2,31.55,-97.6
92.2,3,29.8,218.36
92.3,1,-100.25,53.55
92.3,2,32.24,-97.72
92.3,3,29.8,219.23
92.4,1,-101.28,53.15
92.4,2,32.93,-97.84
92.4,3,29.8,220.09
92.5,1,-102.31,52.75
92.5,2,33.61,-97.96
92.5,3,29.8,220.95
92.6,1,-103.35,52.35
92.6,2,34.3,-98.08
92.6,3,29.79,221.81
92.7,1,-104.38,51.95
92.7,2,34.99,-98.19
92.7,3,29.79,222.68
92.8,1,-105.41,51.55
92.8,2,35.68,-98.31
92.8,3,29.79,223.54
92.9,1,-106.44,51.15
92.9,2,36.37,-98.43
92.9,3,29.79,224.4
93.0,1,-107.48,50.75
93.0,2,37.06,-98.55
93.0,3,29.78,225.26
93.1,1,-108.51,50.35
93.1,2,37.75,-98.67
93.1,3,29.78,226.12
93.2,2,38.43,-98.79
93.2,3,29.78,226.99
93.3,2,39.12,-98.91
93.3,3,29.78,227.85
93.4,2,39.81,-99.02
93.4,3,29.78,228.71
93.5,2,40.5,-99.14
93.5,3,29.77,229.57
93.6,2,41.19,-99.26
93.6,3,29.77,230.44
93.7,2,41.88,-99.38
93.7,3,29.77,231.3
93.8,2,42.57,-99.5
93.8,3,29.77,232.16
93.9,2,43.25,-99.62
93.9,3,29.76,233.02
94.0,2,43.94,-99.74
94.0,3,29.76,233.88
94.1,2,44.63,-99.86
94.1,3,29.76,234.75
94.2,2,45.32,-99.97
94.2,3,29.76,235.61
94.3,2,46.01,-100.09
94.3,3,29.75,236.47
94.4,2,46.7,-100.21
94.4,3,29.75,237.33
94.5,2,47.38,-100.33
94.5,3,29.75,238.2
94.6,2,48.07,-100.45
94.6,3,29.75,239.06
94.7,2,48.76,-100.57
94.7,3,29.75,239.92
94.8,2,49.45,-100.69
94.8,3,29.74,240.78
94.9,2,50.14,-100.8
94.9,3,29.74,241.64
95.0,2,50.83,-100.92
95.0,3,29.74,242.51
95.1,2,51.52,-101.04
95.1,3,29.74,243.37
95.2,2,52.2,-101.16
95.2,3,29.73,244.23
95.3,2,52.89,-101.28
95.3,3,29.73,245.09
95.4,2,53.58,-101.4
95.4,3,29.73,245.96
95.5,2,54.27,-101.52
95.5,3,29.73,246.82
95.6,2,54.96,-101.64
95.6,3,29.73,247.68
95.7,2,55.65,-101.75
95.7,3,29.72,248.54
95.8,2,56.33,-101.87
95.8,3,29.72,249.41
95.9,2,57.02,-101.99
95.9,3,29.72,250.27
96.0,2,57.71,-102.11
96.0,3,29.72,251.13
96.1,2,58.4,-102.23
96.1,3,29.71,251.99
96.2,2,59.09,-102.35
96.2,3,-74.95,145.05
96.3,2,59.78,-102.47
96.3,3,-75.98,144.86
96.4,2,60.47,-102.58
96.4,3,-77.0,144.67
96.5,2,61.15,-102.7
96.5,3,-78.02,144.48
96.6,2,61.84,-102.82
96.6,3,-79.04,144.29
96.7,2,62.53,-102.94
96.7,3,-80.07,144.1
96.8,2,63.22,-103.06
96.8,3,-81.09,143.91
96.9,2,63.91,-103.18
96.9,3,-82.11,143.73
97.0,2,64.6,-103.3
97.0,3,-83.14,143.54
97.1,2,65.29,-103.42
97.1,3,-84.16,143.35
97.2,2,65.97,-103.53
97.2,3,-85.18,143.16
97.3,2,66.66,-103.65
97.3,3,-86.21,142.97
97.4,2,67.35,-103.77
97.4,3,-87.23,142.78
97.5,2,68.04,-103.89
97.5,3,-88.25,142.59
97.6,2,68.73,-104.01
97.6,3,-89.27,142.4
97.7,2,69.42,-104.13
97.7,3,-90.3,142.21
97.8,2,70.1,-104.25
97.8,3,-91.32,142.02
97.9,2,70.79,-104.36
97.9,3,-92.34,141.84
98.0,2,71.48,-104.48
98.0,3,-93.37,141.65
98.1,2,72.17,-104.6
98.1,3,-94.39,141.46
98.2,2,72.86,-104.72
98.2,3,-95.41,141.27
98.3,2,73.55,-104.84
98.3,3,-96.43,141.08
98.4,2,74.24,-104.96
98.4,3,-97.46,140.89
98.5,2,74.92,-105.08
98.5,3,-98.48,140.7
98.6,2,75.61,-105.2
98.6,3,-99.5,140.51
98.7,2,76.3,-105.31
98.7,3,-100.53,140.32
98.8,2,76.99,-105.43
98.8,3,-101.55,140.13
98.9,2,77.68,-105.55
98.9,3,-102.57,139.95
99.0,2,78.37,-105.67
99.0,3,-103.59,139.76
99.1,2,79.05,-105.79
99.1,3,-104.62,139.57
99.2,2,79.74,-105.91
99.2,3,-105.64,139.38
99.3,2,80.43,-106.03
99.3,3,-106.66,139.19
99.4,2,81.12,-106.15
99.4,3,-107.69,139.0
99.5,2,81.81,-106.26
99.5,3,-108.71,138.81
99.6,2,82.5,-106.38
99.6,3,-109.73,138.62
99.7,2,83.19,-106.5
99.7,3,-110.75,138.43
99.8,2,83.87,-106.62
99.8,3,-111.78,138.24
99.9,2,84.56,-106.74
99.9,3,-112.8,138.06
100.0,2,85.25,-106.86
100.0,3,-113.82,137.87
100.1,2,85.94,-106.98
100.1,3,-114.85,137.68
100.2,2,86.63,-107.09
100.2,3,-115.87,137.49
100.3,2,87.32,-107.21
100.3,3,-116.89,137.3
100.4,2,88.01,-107.33
100.4,3,-117.91,137.11
100.5,2,88.69,-107.45
100.5,3,-118.94,136.92
100.6,2,89.38,-107.57
100.6,3,-119.96,136.73
100.7,2,90.07,-107.69
100.7,3,-120.98,136.54
100.8,2,90.76,-107.81
100.8,3,-122.01,136.35
100.9,2,91.45,-107.93
100.9,3,-123.03,136.17
101.0,2,92.14,-108.04
101.0,3,-124.05,135.98
101.1,2,92.82,-108.16
101.1,3,-125.07,135.79
101.2,2,35.01,-149.99
101.2,3,-126.1,135.6
101.3,2,35.24,-150.44
101.3,3,-127.12,135.41
101.4,2,35.47,-150.89
101.4,3,-128.14,135.22
101.5,2,35.69,-151.33
101.5,3,-129.17,135.03
101.6,2,35.92,-151.78
101.6,3,-130.19,134.84
101.7,2,36.15,-152.23
101.7,3,-131.21,134.65
101.8,2,36.37,-152.68
101.8,3,-132.23,134.47
101.9,2,36.6,-153.13
101.9,3,-133.26,134.28
102.0,2,36.83,-153.57
102.0,3,-134.28,134.09
102.1,2,37.05,-154.02
102.1,3,-135.3,133.9
102.2,2,37.28,-154.47
102.2,3,-136.33,133.71
102.3,2,37.51,-154.92
102.3,3,-137.35,133.52
102.4,2,37.73,-155.37
102.4,3,-138.37,133.33
102.5,2,37.96,-155.81
102.5,3,-139.39,133.14
102.6,2,38.19,-156.26
102.6,3,-140.42,132.95
102.7,2,38.41,-156.71
102.7,3,-141.44,132.76
102.8,2,38.64,-157.16
102.8,3,-142.46,132.58
102.9,2,38.87,-157.61
102.9,3,-143.49,132.39
103.0,2,39.09,-158.05
103.0,3,-144.51,132.2
103.1,2,39.32,-158.5
103.1,3,-145.53,132.01
103.2,2,39.55,-158.95
103.2,3,-146.55,131.82
103.3,2,39.77,-159.4
103.3,3,-147.58,131.63
103.4,2,40.0,-159.85
103.4,3,-148.6,131.44
103.5,2,40.23,-160.29
103.5,3,-149.62,131.25
103.6,2,40.45,-160.74
103.6,3,-150.65,131.06
103.7,2,40.68,-161.19
103.7,3,-151.67,130.87
103.8,2,40.9,-161.64
103.8,3,-152.69,130.69
103.9,2,41.13,-162.09
103.9,3,-153.71,130.5
104.0,2,41.36,-162.53
104.0,3,-154.74,130.31
104.1,2,41.58,-162.98
104.1,3,-155.76,130.12
104.2,2,41.81,-163.43
104.2,3,-156.78,129.93
104.3,2,42.04,-163.88
104.3,3,-157.81,129.74
104.4,2,42.26,-164.33
104.4,3,-158.83,129.55
104.5,2,42.49,-164.77
104.5,3,-159.85,129.36
104.6,2,42.72,-165.22
104.6,3,-160.87,129.17
104.7,2,42.94,-165.67
104.7,3,-161.9,128.98
104.8,2,43.17,-166.12
104.8,3,-162.92,128.8
104.9,2,43.4,-166.57
104.9,3,-163.94,128.61
105.0,2,43.62,-167.01
105.0,3,-164.97,128.42
105.1,2,43.85,-167.46
105.1,3,-165.99,128.23
105.2,2,44.08,-167.91
105.2,3,-167.01,128.04
105.3,2,44.3,-168.36
105.3,3,-168.03,127.85
105.4,2,44.53,-168.81
105.4,3,-169.06,127.66
105.5,2,44.76,-169.25
105.5,3,-170.08,127.47
105.6,2,44.98,-169.7
105.6,3,-171.1,127.28
105.7,2,45.21,-170.15
105.7,3,-172.13,127.1
105.8,2,45.44,-170.6
105.8,3,-173.15,126.91
105.9,2,45.66,-171.05
105.9,3,-174.17,126.72
106.0,2,45.89,-171.49
106.0,3,-175.19,126.53
106.1,2,46.12,-171.94
106.1,3,-176.22,126.34
106.2,2,46.34,-172.39
106.2,3,-177.24,126.15
106.3,2,46.57,-172.84
106.3,3,-178.26,125.96
106.4,2,46.8,-173.29
106.4,3,-179.29,125.77
106.5,2,47.02,-173.73
106.5,3,-180.31,125.58
106.6,2,47.25,-174.18
106.6,3,-181.33,125.39
106.7,2,47.48,-174.63
106.7,3,-182.35,125.21
106.8,2,47.7,-175.08
106.8,3,-183.38,125.02
106.9,2,47.93,-175.53
106.9,3,-184.4,124.83
107.0,2,48.16,-175.97
107.0,3,-185.42,124.64
107.1,2,48.38,-176.42
107.1,3,-186.45,124.45
107.2,2,48.61,-176.87
107.2,3,-187.47,124.26
107.3,2,48.84,-177.32
107.3,3,-188.49,124.07
107.4,2,49.06,-177.77
107.4,3,-189.51,123.88
107.5,2,49.29,-178.21
107.5,3,-190.54,123.69
107.6,2,49.52,-178.66
107.6,3,-191.56,123.5
107.7,2,49.74,-179.11
107.7,3,-192.58,123.32
107.8,2,49.97,-179.56
107.8,3,-193.61,123.13
107.9,2,50.2,-180.01
107.9,3,-194.63,122.94
108.0,2,50.42,-180.45
108.0,3,-195.65,122.75
108.1,2,50.65,-180.9
108.1,3,-196.67,122.56
108.2,2,50.88,-181.35
108.2,3,-197.7,122.37
108.3,2,51.1,-181.8
108.3,3,-198.72,122.18
108.4,2,51.33,-182.25
108.4,3,-199.74,121.99
108.5,2,51.56,-182.69
108.5,3,-200.77,121.8
108.6,2,51.78,-183.14
108.6,3,-201.79,121.61
108.7,2,52.01,-183.59
108.7,3,-202.81,121.43
108.8,2,52.24,-184.04
108.8,3,-203.83,121.24
108.9,2,52.46,-184.48
108.9,3,-204.86,121.05
109.0,2,52.69,-184.93
109.0,3,-205.88,120.86
109.1,2,52.92,-185.38
109.1,3,-206.9,120.67
109.2,2,53.14,-185.83
109.2,3,-207.93,120.48
109.3,2,53.37,-186.28
109.3,3,-208.95,120.29
109.4,2,53.6,-186.72
109.4,3,-209.97,120.1
109.5,3,-210.99,119.91
109.6,3,-212.02,119.72
109.7,3,-213.04,119.54
109.8,3,-214.06,119.35
109.9,3,-215.09,119.16
110.0,3,-216.11,118.97
110.1,3,-217.13,118.78
110.2,3,-218.15,118.59
110.3,3,-219.18,118.4
110.4,3,-220.2,118.21
110.5,3,-221.22,118.02
110.6,3,-222.25,117.84
110.7,3,-223.27,117.65
110.8,3,-224.29,117.46
110.9,3,-225.31,117.27
111.0,3,-226.34,117.08
111.1,3,-227.36,116.89
111.2,3,-228.38,116.7
111.3,3,-229.41,116.51
111.4,3,-230.43,116.32
111.5,3,-231.45,116.13
111.6,3,-232.47,115.95
111.7,3,-233.5,115.76
111.8,3,-234.52,115.57
111.9,3,-235.54,115.38
112.0,3,-236.57,115.19
112.1,3,-237.59,115.0
112.2,3,-238.61,114.81
112.3,3,-239.63,114.62
112.4,3,-240.66,114.43
112.5,3,-241.68,114.24
112.6,3,-242.7,114.06
112.7,3,-243.73,113.87
112.8,3,-244.75,113.68
112.9,3,-245.77,113.49
113.0,3,-246.8,113.3
113.1,3,-247.82,113.11
113.2,3,-248.84,112.92
113.3,3,-249.86,112.73
113.4,3,-250.89,112.54
113.5,3,-251.91,112.35
113.6,3,-87.53,87.51
113.7,3,-87.33,87.13
113.8,3,-87.12,86.76
113.9,3,-86.92,86.39
114.0,3,-86.71,86.02
114.1,3,-86.51,85.64
114.2,3,-86.3,85.27
114.3,3,-86.1,84.9
114.4,3,-85.89,84.53
114.5,3,-85.69,84.16
114.6,3,-85.48,83.78
114.7,3,-85.27,83.41
114.8,3,-85.07,83.04
114.9,3,-84.86,82.67
115.0,3,-84.66,82.3
115.1,3,-84.45,81.92
115.2,3,-84.25,81.55
115.3,3,-84.04,81.18
115.4,3,-83.84,80.81
115.5,3,-83.63,80.44
115.6,3,-83.43,80.06
115.7,3,-83.22,79.69
115.8,3,-83.02,79.32
115.9,3,-82.81,78.95
116.0,3,-82.61,78.57
116.1,3,-82.4,78.2
116.2,3,-82.19,77.83
116.3,3,-81.99,77.46
116.4,3,-81.78,77.09
116.5,3,-81.58,76.71
116.6,3,-81.37,76.34
116.7,3,-81.17,75.97
116.8,3,-80.96,75.6
116.9,3,-80.76,75.23
117.0,3,-80.55,74.85
117.1,3,-80.35,74.48
117.2,3,-80.14,74.11
117.3,3,-79.94,73.74
117.4,3,-79.73,73.37
117.5,3,-79.52,72.99
117.6,3,-79.32,72.62
117.7,3,-79.11,72.25
117.8,3,-78.91,71.88
117.9,3,-78.7,71.5
118.0,3,-78.5,71.13
118.1,3,-78.29,70.76
118.2,3,-78.09,70.39
118.3,3,-77.88,70.02
118.4,3,-77.68,69.64
118.5,3,-77.47,69.27
118.6,3,-77.27,68.9
118.7,3,-77.06,68.53
118.8,3,-76.85,68.16
118.9,3,-76.65,67.78
119.0,3,-76.44,67.41
119.1,3,-76.24,67.04
119.2,3,-76.03,66.67
119.3,3,-75.83,66.3
119.4,3,-75.62,65.92
119.5,3,-75.42,65.55
119.6,3,-75.21,65.18
119.7,3,-75.01,64.81
119.8,3,-74.8,64.43
119.9,3,-74.6,64.06
120.0,3,-74.39,63.69
120.1,3,-74.19,63.32
120.2,3,-73.98,62.95
120.3,3,-73.77,62.57
120.4,3,-73.57,62.2
120.5,3,-73.36,61.83
120.6,3,-73.16,61.46
120.7,3,-72.95,61.09
120.8,3,-72.75,60.71
120.9,3,-72.54,60.34
121.0,3,-72.34,59.97
121.1,3,-72.13,59.6
121.2,3,-71.93,59.23
121.3,3,-71.72,58.85
121.4,3,-71.52,58.48
121.5,3,-71.31,58.11
121.6,3,-71.1,57.74
121.7,3,-70.9,57.36
121.8,3,-70.69,56.99
121.9,3,-70.49,56.62
122.0,3,-70.28,56.25
122.1,3,-70.08,55.88
122.2,3,-69.87,55.5
122.3,3,-69.67,55.13
122.4,3,-69.46,54.76
122.5,3,-69.26,54.39
122.6,3,-69.05,54.02
122.7,3,-68.85,53.64
122.8,3,-68.64,53.27
122.9,3,-68.43,52.9
123.0,3,-68.23,52.53
123.1,3,-68.02,52.16
123.2,3,-67.82,51.78
123.3,3,-67.61,51.41
123.4,3,-67.41,51.04
123.5,3,-67.2,50.67
123.6,3,-67.0,50.29
123.7,3,-66.79,49.92
123.8,3,-66.59,49.55
123.9,3,-66.38,49.18
124.0,3,-66.18,48.81
124.1,3,-65.97,48.43
124.2,3,-65.77,48.06
124.3,3,-65.56,47.69
124.4,3,-65.35,47.32
124.5,3,-65.15,46.95
124.6,3,-64.94,46.57
124.7,3,-64.74,46.2
124.8,3,-64.53,45.83
124.9,3,-64.33,45.46
125.0,3,-64.12,45.08
125.1,3,-63.92,44.71
125.2,3,-63.71,44.34
125.3,3,-63.51,43.97
125.4,3,-63.3,43.6
125.5,3,-63.1,43.22
125.6,3,-62.89,42.85
125.7,3,-62.68,42.48
125.8,3,-62.48,42.11
125.9,3,-62.27,41.74
126.0,3,-62.07,41.36
126.1,3,-61.86,40.99
126.2,3,-61.66,40.62
126.3,3,-61.45,40.25
126.4,3,-61.25,39.88
126.5,3,-61.04,39.5
126.6,3,-60.84,39.13
126.7,3,-60.63,38.76
126.8,3,-60.43,38.39
126.9,3,-60.22,38.01
127.0,3,-60.01,37.64
127.1,3,-59.81,37.27
127.2,3,-59.6,36.9
127.3,3,-59.4,36.53
127.4,3,-59.19,36.15
127.5,3,-58.99,35.78
127.6,3,-58.78,35.41
127.7,3,-58.58,35.04
127.8,3,-12.51,87.48
127.9,3,-11.91,87.57
128.0,3,-11.31,87.66
128.1,3,-10.7,87.74
128.2,3,-10.1,87.83
128.3,3,-9.5,87.92
128.4,3,-8.89,88.0
128.5,3,-8.29,88.09
128.6,3,-7.69,88.17
128.7,3,-7.08,88.26
128.8,3,-6.48,88.35
128.9,3,-5.88,88.43
129.0,3,-5.27,88.52
129.1,3,-4.67,88.61
129.2,3,-4.07,88.69
129.3,3,-3.46,88.78
129.4,3,-2.86,88.87
129.5,3,-2.26,88.95
129.6,3,-1.65,89.04
129.7,3,-1.05,89.12
129.8,3,-0.45,89.21
129.9,3,0.16,89.3
130.0,3,0.76,89.38
130.1,3,1.36,89.47
130.2,3,1.97,89.56
130.3,3,2.57,89.64
130.4,3,3.17,89.73
130.5,3,3.78,89.82
130.6,3,4.38,89.9
130.7,3,4.99,89.99
130.8,3,5.59,90.07
130.9,3,6.19,90.16
131.0,3,6.8,90.25
131.1,3,7.4,90.33
131.2,3,8.0,90.42
131.3,3,8.61,90.51
131.4,3,9.21,90.59
131.5,3,9.81,90.68
131.6,3,10.42,90.77
131.7,3,11.02,90.85
131.8,3,11.62,90.94
131.9,3,12.23,91.02
132.0,3,12.83,91.11
132.1,3,13.43,91.2
132.2,3,14.04,91.28
132.3,3,14.64,91.37
132.4,3,15.24,91.46
132.5,3,15.85,91.54
132.6,3,16.45,91.63
132.7,3,17.05,91.72
132.8,3,17.66,91.8
132.9,3,18.26,91.89
133.0,3,18.86,91.97
133.1,3,19.47,92.06
133.2,3,20.07,92.15
133.3,3,20.67,92.23
133.4,3,21.28,92.32
133.5,3,21.88,92.41
133.6,3,22.48,92.49
133.7,3,23.09,92.58
133.8,3,23.69,92.67
133.9,3,24.29,92.75
134.0,3,24.9,92.84
134.1,3,25.5,92.92
134.2,3,26.1,93.01
134.3,3,26.71,93.1
134.4,3,27.31,93.18
134.5,3,27.91,93.27
134.6,3,28.52,93.36
134.7,3,29.12,93.44
134.8,3,29.72,93.53
134.9,3,30.33,93.62
135.0,3,30.93,93.7
135.1,3,31.54,93.79
135.2,3,32.14,93.87
135.3,3,32.74,93.96
135.4,3,33.35,94.05
135.5,3,33.95,94.13
135.6,3,34.55,94.22
135.7,3,35.16,94.31
135.8,3,35.76,94.39
135.9,3,36.36,94.48
136.0,3,36.97,94.56
136.1,3,37.57,94.65
136.2,3,38.17,94.74
136.3,3,38.78,94.82
136.4,3,39.38,94.91
136.5,3,39.98,95.0
136.6,3,40.59,95.08
136.7,3,41.19,95.17
136.8,3,41.79,95.26
136.9,3,42.4,95.34
137.0,3,43.0,95.43
137.1,3,43.6,95.51
137.2,3,44.21,95.6
137.3,3,44.81,95.69
137.4,3,45.41,95.77
137.5,3,46.02,95.86
137.6,3,46.62,95.95
137.7,3,47.22,96.03
137.8,3,47.83,96.12
137.9,3,48.43,96.21
138.0,3,49.03,96.29
138.1,3,49.64,96.38
138.2,3,50.24,96.46
138.3,3,50.84,96.55
138.4,3,51.45,96.64
138.5,3,52.05,96.72
138.6,3,30.01,142.47
138.7,3,30.36,143.07
138.8,3,30.71,143.67
138.9,3,31.06,144.27
139.0,3,31.41,144.87
139.1,3,31.76,145.47
139.2,3,32.11,146.06
139.3,3,32.46,146.66
139.4,3,32.81,147.26
139.5,3,33.16,147.86
139.6,3,33.51,148.46
139.7,3,33.86,149.06
139.8,3,34.21,149.66
139.9,3,34.55,150.26
140.0,3,34.9,150.86
140.1,3,35.25,151.46
140.2,3,35.6,152.05
140.3,3,35.95,152.65
140.4,3,36.3,153.25
140.5,3,36.65,153.85
140.6,3,37.0,154.45
140.7,3,37.35,155.05
140.8,3,37.7,155.65
